PassengerId,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,FamilySize,OHE_CabinDeck_B,OHE_CabinDeck_C,OHE_CabinDeck_D,OHE_CabinDeck_E,OHE_CabinDeck_F,OHE_CabinDeck_G,OHE_CabinDeck_T,OHE_CabinSide_S,OHE_HomePlanet_Europa,OHE_HomePlanet_Mars,OHE_Destination_PSO J318.5-22,OHE_Destination_TRAPPIST-1e
7676_01,False,0.5577883767175387,True,3.95077343380767,-0.2853550449067772,-0.29908215330132687,-0.27288523076861115,-0.2606612507903538,False,1,False,False,True,False,False,False,False,True,False,True,False,True
7677_01,True,1.3835335063050622,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,False,1,False,False,False,False,False,True,False,True,False,False,True,False
7678_01,False,0.9018488473790068,False,1.40944827700386,-0.2853550449067772,-0.3094936723404968,-0.20644758160007023,0.2699242290606927,False,1,False,False,False,False,False,True,False,False,False,False,False,True
7679_01,True,0.28254000018836406,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,False,1,False,False,False,False,False,True,False,False,False,False,False,True
7680_01,False,-0.13033256460539774,False,-0.3457561632047509,-0.2817803506716555,-0.3094936723404968,6.53260291103522,-0.26953391767749507,False,1,False,True,False,False,False,False,False,False,True,False,False,True
7682_01,True,1.6587818828342369,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,False,1,False,False,False,False,False,True,False,True,False,False,False,True
7683_01,False,-0.061520470473104105,False,-0.3457561632047509,0.2013991534422927,-0.20884898829518733,-0.27375941036293405,-0.24735225045964193,True,1,False,False,False,False,True,False,False,True,False,False,False,True
7684_01,False,-0.33676884700227866,False,0.9132774105137934,2.9616588853287564,-0.3094936723404968,-0.27288523076861115,-0.037070045234394416,True,1,False,True,False,False,False,False,False,True,True,False,False,True
7687_01,False,-0.6120172235314532,False,-0.3457561632047509,-0.2853550449067772,-0.29561164695493686,-0.27288523076861115,0.7730044415616013,False,1,False,False,False,False,True,False,False,False,False,False,True,False
7688_01,False,-1.9882591061773258,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,False,1,False,False,False,False,False,True,False,False,False,False,False,True
7691_01,True,0.9018488473790068,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,False,True,False,False,False,False,True,False,True
7692_01,False,0.21372790605607045,True,-0.3457561632047509,-0.2567574910258037,-0.3094936723404968,2.5271120098476603,-0.1701600485415131,False,1,False,True,False,False,False,False,False,True,True,False,False,False
7693_01,False,0.488976282585245,False,-0.3457561632047509,1.4894806428311411,-0.3094936723404968,-0.21431519794897638,0.03834762330630617,True,2,True,False,False,False,False,False,False,False,True,False,False,True
7693_02,False,0.7642246591144195,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,2,True,False,False,False,False,False,False,False,True,False,False,True
7696_01,False,0.3513520943206577,False,0.8186948390891244,-0.2853550449067772,0.011528164700576514,-0.27375941036293405,-0.20121438264650746,False,1,False,False,False,True,False,False,False,False,False,True,False,True
7696_02,False,0.5577883767175387,False,1.2047777945767075,-0.2853550449067772,-0.17067341848489753,-0.23879222659001778,-0.26953391767749507,False,1,False,False,False,False,True,False,False,False,False,True,False,True
7697_02,True,-0.267956752869985,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,True,False,False,False,False,False,False,True,True,False,False,False
7698_01,False,0.6954125649821259,False,0.16902111077869333,-0.2853550449067772,0.9537706377454566,-0.27201105117428825,-0.19322898244808034,True,1,False,False,False,False,True,False,False,False,False,True,False,True
7699_01,False,-1.9882591061773258,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,False,False,True,False,False,False,False,False,False
7700_01,False,1.7275939769665305,False,1.4280546844972377,-0.20194551275393782,-0.30602316599410684,-0.27201105117428825,-0.26953391767749507,False,1,False,False,False,False,True,False,False,False,False,True,False,True
7702_01,True,-0.8872656000606277,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,False,1,False,False,False,False,False,True,False,False,False,False,False,True
7703_01,False,-1.9882591061773258,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,False,False,True,False,True,False,False,False,True
7708_01,False,-0.7496414117960405,False,-0.17519742784879044,-0.22398946053718824,0.5078105722343439,-0.2641434348253821,-0.26864665098878093,False,1,False,False,False,False,True,False,False,True,False,False,False,True
7709_01,False,-0.13033256460539774,False,3.7585072230427694,-0.2853550449067772,-0.3094936723404968,-0.23704386740137198,-0.24114138363864307,False,1,False,False,False,False,True,False,False,False,False,False,True,False
7710_01,False,-0.13033256460539774,False,-0.16279315618653878,0.7685839720816006,6.851896173435231,-0.17060621823283104,0.27968416263654805,True,1,True,False,False,False,False,False,False,False,True,False,False,True
7712_01,False,-0.267956752869985,True,-0.3442056292469694,2.275317592185392,-0.3094936723404968,-0.27375941036293405,-0.2677593843000668,True,1,False,False,False,False,False,False,False,True,True,False,False,True
7713_01,True,0.07610371779148316,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,True,False,False,False,False,False,False,True,True,False,False,True
7714_01,False,-0.6808293176637469,False,-0.3457561632047509,-0.26867313847620933,-0.20190797560240736,-0.2527791000991843,1.226397719494519,False,1,False,False,False,False,False,True,False,False,False,False,False,True
7715_01,False,-0.7496414117960405,False,-0.3442056292469694,-0.2823761330441758,0.21975854548397541,0.029580908867114692,-0.26953391767749507,False,1,False,False,False,False,True,False,False,False,False,False,False,False
7716_01,True,1.3835335063050622,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,True,False,False,False,False,True,False,False,False
7717_01,False,2.415714918289467,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,0.21840370124086264,0.0356858232401638,False,1,False,False,False,False,False,True,False,False,False,False,False,True
7719_01,True,-0.19914465873769138,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,True,False,False,False,True,False,True,False,True
7720_01,False,1.6587818828342369,False,-0.3457561632047509,-0.2853550449067772,0.9988872202485263,-0.23354714902408036,-0.26953391767749507,False,1,False,False,False,False,True,False,False,False,False,False,False,False
7721_01,False,-0.13033256460539774,False,-0.2170618447088898,-0.2853550449067772,4.238604894603575,-0.26938851239131956,-0.26953391767749507,True,1,False,False,True,False,False,False,False,False,False,True,False,True
7723_01,True,-0.13033256460539774,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,True,False,False,False,False,False,False,False,True,False,False,True
7724_01,False,-0.267956752869985,False,0.17832431452538208,-0.09530046807280745,-0.2539655707982571,-0.26064671644809045,-0.26953391767749507,False,1,False,False,False,False,True,False,False,True,False,True,False,True
7727_01,False,0.28254000018836406,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,0.10738289276185342,-0.07078617940553115,True,1,False,False,False,True,False,False,False,True,False,False,False,False
7728_01,False,-0.13033256460539774,False,-0.3457561632047509,-0.2799930035540947,-0.3094936723404968,-0.23879222659001778,6.492325517012848,False,1,False,True,False,False,False,False,False,True,True,False,False,True
7729_01,True,-0.6120172235314532,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,True,False,False,False,False,False,False,True,False,False,False
7731_01,True,0.6954125649821259,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,True,False,False,False,False,False,False,False,True,False,False,False
7736_01,False,-0.13033256460539774,False,2.336667583757172,-0.2853550449067772,0.3481672803004048,-0.26938851239131956,-0.26953391767749507,False,1,False,False,False,True,False,False,False,False,False,True,False,True
7738_01,True,-0.6808293176637469,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,False,True,False,False,True,False,True,False,True
7739_01,False,-0.47439303526686594,False,-0.25272412573786335,-0.2567574910258037,-0.3094936723404968,-0.27375941036293405,0.17409942667956724,False,1,False,False,False,False,True,False,False,False,False,False,False,True
7741_01,False,-1.781822823780445,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,False,2,False,False,False,False,False,True,False,True,False,False,False,True
7741_02,False,-0.33676884700227866,False,-0.33180135758471774,0.17280159956131919,-0.2938763937817419,-0.27375941036293405,-0.26953391767749507,False,2,False,False,False,True,False,False,False,True,False,False,False,True
7742_01,True,0.8330367532467131,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,2,False,False,False,False,True,False,False,True,False,True,False,True
7742_02,True,-0.7496414117960405,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,2,False,False,False,False,True,False,False,True,False,True,False,True
7743_01,False,2.346902824157173,False,-0.3457561632047509,-0.14057992838434882,-0.3094936723404968,0.40547813442596475,-0.26953391767749507,False,1,False,False,False,False,False,True,False,False,False,False,False,True
7744_01,False,-0.6808293176637469,False,-0.3457561632047509,2.4159222321001788,-0.3094936723404968,0.2656093993342996,0.756146374476033,False,2,True,False,False,False,False,False,False,True,True,False,False,True
7744_02,True,0.6954125649821259,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,2,True,False,False,False,False,False,False,True,True,False,False,True
7748_01,False,1.0394730356435942,False,-0.31784655196468464,0.5791251776201511,-0.3094936723404968,-0.029863303546842992,-0.2127488495997911,False,2,False,False,False,False,False,False,False,True,True,False,False,True
7748_02,False,0.6954125649821259,True,-0.3457561632047509,-0.05002100776126606,-0.3094936723404968,0.610910339091848,0.6887141061337595,False,2,False,False,False,False,False,False,False,True,True,False,False,True
7749_01,True,0.007291623659189528,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,2,False,False,True,False,False,False,False,False,False,True,False,False
7749_02,False,0.5577883767175387,False,0.29926596323233584,-0.25199123204564144,3.008310394808326,-0.27375941036293405,-0.26953391767749507,False,2,False,False,True,False,False,False,False,False,False,True,False,True
7751_01,True,0.8330367532467131,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,True,False,False,False,False,False,False,True,False,False,False
7752_01,False,-0.7496414117960405,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,0.37837856700195466,-0.26864665098878093,False,1,False,False,False,False,True,False,False,True,False,False,True,False
7754_01,False,1.796406071098824,False,-0.3442056292469694,1.3053838897223742,-0.25049506445186714,0.2000459297600816,0.9185161785107179,True,1,True,False,False,False,False,False,False,True,True,False,False,False
7755_01,True,-0.5432051293991595,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,True,False,False,False,False,False,False,False,True
7757_01,True,-0.061520470473104105,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,True,False,False,False,False,False,False,True,True,False,False,True
7757_02,False,0.9706609415113004,False,-0.3457561632047509,5.045705624404701,-0.3094936723404968,-0.1400099324315293,0.5041626348812216,True,1,True,False,False,False,False,False,False,True,True,False,False,True
7760_01,False,0.21372790605607045,False,-0.3457561632047509,0.008961447118241796,-0.3094936723404968,-0.27375941036293405,-0.08054611298138652,False,1,False,False,False,False,False,True,False,True,False,False,True,False
7761_01,False,-0.40558094113457227,False,-0.3442056292469694,-0.2853550449067772,-0.3094936723404968,-0.06657884650840509,0.22112456118141585,True,1,False,False,False,False,True,False,False,False,False,False,False,True
7761_02,True,-1.6441986355158578,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,False,False,True,False,False,False,False,False,False
7764_01,False,-0.33676884700227866,False,1.8327440474781982,-0.2853550449067772,-0.28520012791576693,-0.27201105117428825,-0.12490944741709276,False,1,False,False,False,False,True,False,False,False,False,False,False,True
